"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min"
"TS","RN","","",""
"","","Avg","Avg","Min"
"2017-05-26 05:13:05",47458,-51.03,13.19,12.83
"2017-05-26 05:13:06",47459,-51.03,13.19,12.84
"2017-05-26 05:13:07",47460,-51.03,13.19,12.84
"2017-05-26 05:13:08",47461,-51.03,13.21,12.83
"2017-05-26 05:13:09",47462,-50.89,13.19,12.84
"2017-05-26 05:13:10",47463,-51.03,13.21,12.83
"2017-05-26 05:13:11",47464,-51.03,13.19,12.83
"2017-05-26 05:13:12",47465,-51.03,13.19,12.83
"2017-05-26 05:13:13",47466,-51.03,13.19,12.82
"2017-05-26 05:13:14",47467,-50.89,13.19,12.83
"2017-05-26 05:13:15",47468,-51.03,13.19,12.83
"2017-05-26 05:13:16",47469,-51.03,13.21,12.83
"2017-05-26 05:13:17",47470,-51.03,13.19,12.83
"2017-05-26 05:13:18",47471,-51.03,13.19,12.83
"2017-05-26 05:13:19",47472,-50.89,13.19,12.83
"2017-05-26 05:13:20",47473,-51.03,13.19,12.83
"2017-05-26 05:13:21",47474,-51.03,13.19,12.83
"2017-05-26 05:13:22",47475,-51.03,13.19,12.84
"2017-05-26 05:13:23",47476,-51.03,13.19,12.83
"2017-05-26 05:13:24",47477,-51.03,13.19,12.83
"2017-05-26 05:13:25",47478,-51.03,13.19,12.83
"2017-05-26 05:13:26",47479,-51.03,13.19,12.83
"2017-05-26 05:13:27",47480,-51.03,13.19,12.83
"2017-05-26 05:13:28",47481,-51.03,13.19,12.84
"2017-05-26 05:13:29",47482,-50.89,13.19,12.83
"2017-05-26 05:13:30",47483,-51.03,13.19,12.84
"2017-05-26 05:13:31",47484,-51.03,13.19,12.83
"2017-05-26 05:13:32",47485,-51.03,13.19,12.84
"2017-05-26 05:13:33",47486,-51.03,13.19,12.83
"2017-05-26 05:13:34",47487,-50.89,13.19,12.83
"2017-05-26 05:13:35",47488,-51.03,13.19,12.83
"2017-05-26 05:13:36",47489,-51.03,13.19,12.83
"2017-05-26 05:13:37",47490,-51.03,13.21,12.83
"2017-05-26 05:13:38",47491,-51.03,13.19,12.83
"2017-05-26 05:13:39",47492,-50.89,13.19,12.83
"2017-05-26 05:13:40",47493,-51.03,13.19,12.82
"2017-05-26 05:13:41",47494,-51.03,13.19,12.83
"2017-05-26 05:13:42",47495,-51.03,13.21,12.83
"2017-05-26 05:13:43",47496,-51.03,13.19,12.84
"2017-05-26 05:13:44",47497,-50.89,13.19,12.83
"2017-05-26 05:13:45",47498,-51.03,13.19,12.84
"2017-05-26 05:13:46",47499,-51.03,13.19,12.83
"2017-05-26 05:13:47",47500,-51.03,13.19,12.83
"2017-05-26 05:13:48",47501,-51.03,13.19,12.83
"2017-05-26 05:13:49",47502,-51.03,13.19,12.83
"2017-05-26 05:13:50",47503,-51.03,13.19,12.83
"2017-05-26 05:13:51",47504,-51.03,13.19,12.83
"2017-05-26 05:13:52",47505,-51.03,13.19,12.83
"2017-05-26 05:13:53",47506,-51.03,13.19,12.84
"2017-05-26 05:13:54",47507,-50.89,13.19,12.83
"2017-05-26 05:13:55",47508,-51.03,13.19,12.83
"2017-05-26 05:13:56",47509,-51.03,13.19,12.83
"2017-05-26 05:13:57",47510,-51.03,13.19,12.83
"2017-05-26 05:13:58",47511,-51.03,13.19,12.84
"2017-05-26 05:13:59",47512,-50.89,13.19,12.84
"2017-05-26 05:14:00",47513,-51.03,13.19,12.83
"2017-05-26 05:14:01",47514,-51.03,13.19,12.83
"2017-05-26 05:14:02",47515,-51.03,13.19,12.83
"2017-05-26 05:14:03",47516,-51.03,13.19,12.83
"2017-05-26 05:14:04",47517,-51.02,13.19,12.82
"2017-05-26 05:14:05",47518,-51.16,13.21,12.83
"2017-05-26 05:14:06",47519,-51.02,13.19,12.82
"2017-05-26 05:14:07",47520,-51.02,13.19,12.83
"2017-05-26 05:14:08",47521,-51.02,13.21,12.82
"2017-05-26 05:14:09",47522,-51.02,13.19,12.82
"2017-05-26 05:14:10",47523,-51.16,13.19,12.82
"2017-05-26 05:14:11",47524,-51.02,13.19,12.83
"2017-05-26 05:14:12",47525,-51.02,13.19,12.83
"2017-05-26 05:14:13",47526,-51.02,13.21,12.82
"2017-05-26 05:14:14",47527,-51.02,13.19,12.83
"2017-05-26 05:14:15",47528,-51.16,13.19,12.83
"2017-05-26 05:14:16",47529,-51.02,13.19,12.82
"2017-05-26 05:14:17",47530,-51.02,13.21,12.82
"2017-05-26 05:14:18",47531,-51.02,13.19,12.82
"2017-05-26 05:14:19",47532,-51.02,13.19,12.82
"2017-05-26 05:14:20",47533,-51.16,13.19,12.82
"2017-05-26 05:14:21",47534,-51.16,13.19,12.82
"2017-05-26 05:14:22",47535,-51.02,13.19,12.82
"2017-05-26 05:14:23",47536,-51.02,13.19,12.82
"2017-05-26 05:14:24",47537,-51.02,13.19,12.82
"2017-05-26 05:14:25",47538,-51.16,13.21,12.82
"2017-05-26 05:14:26",47539,-51.16,13.19,12.88
"2017-05-26 06:00:00",47540,-50.98,13.18,12.54
"2017-05-26 06:00:01",47541,-51.03,13.16,12.65
"2017-05-26 06:00:02",47542,-50.89,13.16,12.63
"2017-05-26 06:00:03",47543,-50.89,13.16,12.6
"2017-05-26 06:00:04",47544,-50.89,13.16,12.58
"2017-05-26 06:00:05",47545,-51.03,13.16,12.58
"2017-05-26 06:00:06",47546,-51.03,13.16,12.59
"2017-05-26 06:00:07",47547,-50.89,13.16,12.59
"2017-05-26 06:00:08",47548,-50.89,13.16,12.6
"2017-05-26 06:00:09",47549,-50.89,13.16,12.57
"2017-05-26 06:12:47",48307,-51.03,13.14,12.79
"2017-05-26 06:12:48",48308,-51.03,13.14,12.79
"2017-05-26 06:12:49",48309,-51.03,13.16,12.79
"2017-05-26 06:12:50",48310,-51.17,13.14,12.79
"2017-05-26 06:12:51",48311,-51.03,13.14,12.79
"2017-05-26 06:12:52",48312,-51.03,13.14,12.79
"2017-05-26 06:12:53",48313,-51.03,13.14,12.79
"2017-05-26 06:12:54",48314,-51.03,13.14,12.79
"2017-05-26 06:12:55",48315,-51.17,13.14,12.8
"2017-05-26 06:12:56",48316,-51.03,13.16,12.79
"2017-05-26 06:12:57",48317,-51.03,13.14,12.79
"2017-05-26 06:12:58",48318,-51.03,13.14,12.79
"2017-05-26 06:12:59",48319,-51.03,13.14,12.79
"2017-05-26 06:13:00",48320,-51.03,13.14,12.79
"2017-05-26 06:13:01",48321,-51.03,13.14,12.79
"2017-05-26 06:13:02",48322,-51.03,13.14,12.79
"2017-05-26 06:13:03",48323,-51.03,13.14,12.78
"2017-05-26 06:13:04",48324,-51.03,13.14,12.79
"2017-05-26 06:13:05",48325,-51.03,13.14,12.79
"2017-05-26 06:13:06",48326,-51.03,13.14,12.79
"2017-05-26 06:13:07",48327,-51.03,13.14,12.67
"2017-05-26 06:13:08",48328,-51.03,13.14,12.66
"2017-05-26 06:13:09",48329,-51.03,13.14,12.67
"2017-05-26 06:13:10",48330,-51.17,13.16,12.66
"2017-05-26 06:13:11",48331,-51.03,13.14,12.77
"2017-05-26 06:13:12",48332,-51.03,13.14,12.77
"2017-05-26 06:13:13",48333,-51.03,13.14,12.65
"2017-05-26 06:13:14",48334,-51.03,13.14,12.66
"2017-05-26 06:13:15",48335,-51.03,13.14,12.78
"2017-05-26 06:13:16",48336,-51.03,13.14,12.77
"2017-05-26 06:13:17",48337,-51.03,13.14,12.77
"2017-05-26 06:13:18",48338,-51.03,13.14,12.78
"2017-05-26 06:13:19",48339,-51.03,13.14,12.78
"2017-05-26 06:13:20",48340,-51.03,13.14,12.78
"2017-05-26 06:13:21",48341,-51.03,13.16,12.77
"2017-05-26 06:13:22",48342,-51.03,13.14,12.78
"2017-05-26 06:13:23",48343,-51.03,13.14,12.78
"2017-05-26 06:13:24",48344,-50.89,13.14,12.78
"2017-05-26 06:13:25",48345,-51.03,13.14,12.78
"2017-05-26 06:13:26",48346,-51.03,13.14,12.78
"2017-05-26 06:13:27",48347,-51.03,13.14,12.78
"2017-05-26 06:13:28",48348,-51.03,13.14,12.78
"2017-05-26 06:13:29",48349,-51.03,13.14,12.78
"2017-05-26 06:13:30",48350,-51.17,13.14,12.78
"2017-05-26 06:13:31",48351,-51.03,13.14,12.79
"2017-05-26 06:13:32",48352,-51.03,13.14,12.78
"2017-05-26 06:13:33",48353,-51.03,13.14,12.78
"2017-05-26 06:13:34",48354,-51.03,13.14,12.78
"2017-05-26 06:13:35",48355,-51.03,13.14,12.79
"2017-05-26 06:13:36",48356,-51.03,13.14,12.78
"2017-05-26 06:13:37",48357,-51.03,13.14,12.78
"2017-05-26 06:13:38",48358,-51.03,13.14,12.78
"2017-05-26 06:13:39",48359,-51.03,13.14,12.79
"2017-05-26 06:13:40",48360,-51.03,13.14,12.79
"2017-05-26 06:13:41",48361,-51.03,13.14,12.78
"2017-05-26 06:13:42",48362,-51.03,13.14,12.78
"2017-05-26 06:13:43",48363,-51.03,13.14,12.78
"2017-05-26 06:13:44",48364,-50.89,13.14,12.78
"2017-05-26 06:13:45",48365,-51.03,13.14,12.78
"2017-05-26 06:13:46",48366,-51.03,13.14,12.79
"2017-05-26 06:13:47",48367,-51.03,13.14,12.78
"2017-05-26 06:13:48",48368,-51.03,13.14,12.79
"2017-05-26 06:13:49",48369,-50.89,13.14,12.78
"2017-05-26 06:13:50",48370,-51.03,13.14,12.78
"2017-05-26 06:13:51",48371,-51.03,13.14,12.79
"2017-05-26 06:13:52",48372,-51.03,13.14,12.78
"2017-05-26 06:13:53",48373,-51.03,13.14,12.78
"2017-05-26 06:13:54",48374,-50.89,13.14,12.79
"2017-05-26 06:13:55",48375,-51.03,13.14,12.79
"2017-05-26 06:13:56",48376,-51.03,13.14,12.79
"2017-05-26 06:13:57",48377,-51.03,13.14,12.78
"2017-05-26 06:13:58",48378,-51.03,13.14,12.79
"2017-05-26 06:13:59",48379,-51.03,13.14,12.79
"2017-05-26 06:14:00",48380,-51.03,13.14,12.79
"2017-05-26 06:14:01",48381,-51.03,13.14,12.79
"2017-05-26 06:14:02",48382,-51.03,13.14,12.79
"2017-05-26 06:14:03",48383,-51.03,13.14,12.79
"2017-05-26 06:14:04",48384,-50.89,13.14,12.78
"2017-05-26 06:14:05",48385,-51.03,13.14,12.79
"2017-05-26 06:14:06",48386,-51.03,13.14,12.79
"2017-05-26 06:14:07",48387,-51.03,13.14,12.79
"2017-05-26 06:14:08",48388,-50.89,13.14,12.79
"2017-05-26 06:14:09",48389,-50.89,13.14,12.78
"2017-05-26 06:14:10",48390,-51.03,13.14,12.79
"2017-05-26 06:14:11",48391,-51.03,13.14,12.79
"2017-05-26 06:14:12",48392,-51.03,13.14,12.79
"2017-05-26 06:14:13",48393,-51.03,13.14,12.79
"2017-05-26 06:14:14",48394,-51.03,13.14,12.79
"2017-05-26 06:14:15",48395,-51.03,13.14,12.79
"2017-05-26 06:14:16",48396,-51.03,13.14,12.79
"2017-05-26 06:14:17",48397,-51.03,13.14,12.79
"2017-05-26 06:14:18",48398,-51.03,13.14,12.79
"2017-05-26 06:14:19",48399,-50.89,13.16,12.79
"2017-05-26 06:14:20",48400,-51.03,13.14,12.79
"2017-05-26 06:14:21",48401,-51.03,13.14,12.78
"2017-05-26 06:14:22",48402,-51.03,13.14,12.79
"2017-05-26 06:14:23",48403,-51.03,13.14,12.79
"2017-05-26 06:14:24",48404,-50.89,13.14,12.78
"2017-05-26 06:14:25",48405,-51.03,13.14,12.79
"2017-05-26 06:14:26",48406,-51.03,13.14,12.71
"2017-05-26 07:00:00",48407,-50.99,13.12,12.31
"2017-05-26 07:00:01",48408,-51.03,13.09,12.67
"2017-05-26 07:00:02",48409,-50.89,13.09,12.66
"2017-05-26 07:00:03",48410,-50.89,13.09,12.62
"2017-05-26 07:00:04",48411,-50.89,13.09,12.59
"2017-05-26 07:00:05",48412,-51.03,13.09,12.61
"2017-05-26 07:00:06",48413,-50.89,13.09,12.59
"2017-05-26 07:00:07",48414,-50.89,13.09,12.61
"2017-05-26 07:00:08",48415,-50.89,13.09,12.6
"2017-05-26 07:12:47",49174,-51.03,13.07,12.86
"2017-05-26 07:12:48",49175,-50.89,13.07,12.87
"2017-05-26 07:12:49",49176,-50.89,13.07,12.86
"2017-05-26 07:12:50",49177,-51.03,13.07,12.87
"2017-05-26 07:12:51",49178,-51.03,13.07,12.86
"2017-05-26 07:12:52",49179,-50.89,13.07,12.87
"2017-05-26 07:12:53",49180,-50.89,13.07,12.87
"2017-05-26 07:12:54",49181,-50.89,13.07,12.87
"2017-05-26 07:12:55",49182,-51.03,13.07,12.87
"2017-05-26 07:12:56",49183,-51.03,13.07,12.87
"2017-05-26 07:12:57",49184,-50.89,13.07,12.87
"2017-05-26 07:12:58",49185,-50.89,13.07,12.87
"2017-05-26 07:12:59",49186,-50.89,13.07,12.86
"2017-05-26 07:13:00",49187,-51.03,13.07,12.87
"2017-05-26 07:13:01",49188,-51.03,13.07,12.86
"2017-05-26 07:13:02",49189,-51.03,13.07,12.87
"2017-05-26 07:13:03",49190,-50.89,13.07,12.87
"2017-05-26 07:13:04",49191,-50.89,13.07,12.87
"2017-05-26 07:13:05",49192,-51.03,13.07,12.87
"2017-05-26 07:13:06",49193,-51.03,13.07,12.87
"2017-05-26 07:13:07",49194,-51.03,13.07,12.86
"2017-05-26 07:13:08",49195,-50.89,13.07,12.87
"2017-05-26 07:13:09",49196,-50.89,13.07,12.87
"2017-05-26 07:13:10",49197,-51.03,13.07,12.87
"2017-05-26 07:13:11",49198,-51.03,13.07,12.87
"2017-05-26 07:13:12",49199,-51.03,13.07,12.86
"2017-05-26 07:13:13",49200,-51.03,13.07,12.87
"2017-05-26 07:13:14",49201,-50.89,13.07,12.87
"2017-05-26 07:13:15",49202,-51.03,13.07,12.87
"2017-05-26 07:13:16",49203,-51.03,13.07,12.87
"2017-05-26 07:13:17",49204,-51.03,13.07,12.87
"2017-05-26 07:13:18",49205,-50.89,13.07,12.87
"2017-05-26 07:13:19",49206,-50.89,13.07,12.86
"2017-05-26 07:13:20",49207,-51.03,13.07,12.87
"2017-05-26 07:13:21",49208,-51.03,13.07,12.87
"2017-05-26 07:13:22",49209,-51.03,13.07,12.87
"2017-05-26 07:13:23",49210,-50.89,13.07,12.87
"2017-05-26 07:13:24",49211,-50.89,13.07,12.86
"2017-05-26 07:13:25",49212,-51.03,13.07,12.86
"2017-05-26 07:13:26",49213,-51.03,13.07,12.86
"2017-05-26 07:13:27",49214,-51.03,13.07,12.86
"2017-05-26 07:13:28",49215,-51.03,13.07,12.86
"2017-05-26 07:13:29",49216,-50.89,13.07,12.86
"2017-05-26 07:13:30",49217,-51.03,13.07,12.87
"2017-05-26 07:13:31",49218,-51.03,13.07,12.86
"2017-05-26 07:13:32",49219,-51.03,13.07,12.86
"2017-05-26 07:13:33",49220,-51.03,13.07,12.86
"2017-05-26 07:13:34",49221,-50.89,13.07,12.86
"2017-05-26 07:13:35",49222,-51.03,13.07,12.86
"2017-05-26 07:13:36",49223,-51.03,13.07,12.87
"2017-05-26 07:13:37",49224,-51.03,13.07,12.87
"2017-05-26 07:13:38",49225,-50.89,13.07,12.87
"2017-05-26 07:13:39",49226,-50.89,13.07,12.87
"2017-05-26 07:13:40",49227,-51.03,13.07,12.87
"2017-05-26 07:13:41",49228,-51.03,13.07,12.87
"2017-05-26 07:13:42",49229,-51.03,13.07,12.87
"2017-05-26 07:13:43",49230,-51.03,13.07,12.87
"2017-05-26 07:13:44",49231,-50.89,13.07,12.87
"2017-05-26 07:13:45",49232,-51.03,13.07,12.87
"2017-05-26 07:13:46",49233,-51.03,13.07,12.87
"2017-05-26 07:13:47",49234,-51.03,13.07,12.87
"2017-05-26 07:13:48",49235,-51.03,13.07,12.87
"2017-05-26 07:13:49",49236,-50.89,13.07,12.87
"2017-05-26 07:13:50",49237,-51.03,13.07,12.87
"2017-05-26 07:13:51",49238,-51.03,13.07,12.87
"2017-05-26 07:13:52",49239,-51.03,13.07,12.87
"2017-05-26 07:13:53",49240,-50.89,13.07,12.87
"2017-05-26 07:13:54",49241,-50.89,13.07,12.87
"2017-05-26 07:13:55",49242,-51.03,13.07,12.87
"2017-05-26 07:13:56",49243,-51.03,13.07,12.87
"2017-05-26 07:13:57",49244,-51.03,13.07,12.87
"2017-05-26 07:13:58",49245,-50.89,13.07,12.87
"2017-05-26 07:13:59",49246,-50.89,13.07,12.87
"2017-05-26 07:14:00",49247,-51.03,13.07,12.87
"2017-05-26 07:14:01",49248,-51.03,13.07,12.87
"2017-05-26 07:14:02",49249,-50.89,13.07,12.87
"2017-05-26 07:14:03",49250,-50.89,13.07,12.86
"2017-05-26 07:14:04",49251,-50.89,13.09,12.86
"2017-05-26 07:14:05",49252,-51.03,13.09,12.86
"2017-05-26 07:14:06",49253,-51.03,13.09,12.85
"2017-05-26 07:14:07",49254,-51.03,13.09,12.86
"2017-05-26 07:14:08",49255,-50.89,13.09,12.86
"2017-05-26 07:14:09",49256,-50.89,13.09,12.86
"2017-05-26 07:14:10",49257,-51.03,13.09,12.86
"2017-05-26 07:14:11",49258,-51.03,13.09,12.86
"2017-05-26 07:14:12",49259,-51.03,13.09,12.86
"2017-05-26 07:14:13",49260,-50.89,13.09,12.86
"2017-05-26 07:14:14",49261,-50.89,13.09,12.86
"2017-05-26 07:14:15",49262,-51.03,13.09,12.86
"2017-05-26 07:14:16",49263,-51.03,13.09,12.86
"2017-05-26 07:14:17",49264,-51.03,13.09,12.86
"2017-05-26 07:14:18",49265,-51.03,13.09,12.86
"2017-05-26 07:14:19",49266,-50.89,13.09,12.85
"2017-05-26 07:14:20",49267,-51.03,13.09,12.85
"2017-05-26 07:14:21",49268,-51.03,13.09,12.85
"2017-05-26 07:14:22",49269,-51.03,13.09,12.85
"2017-05-26 07:14:23",49270,-51.03,13.09,12.85
"2017-05-26 07:14:24",49271,-50.89,13.09,12.86
"2017-05-26 07:14:25",49272,-51.03,13.09,12.86
"2017-05-26 07:14:26",49273,-51.03,13.09,12.92
"2017-05-26 08:00:00",49274,-50.97,13.07,12.63
"2017-05-26 08:00:01",49275,-50.89,13.09,12.8
"2017-05-26 08:00:02",49276,-50.89,13.09,12.78
"2017-05-26 08:00:03",49277,-50.89,13.09,12.75
"2017-05-26 08:00:04",49278,-50.89,13.09,12.74
"2017-05-26 08:00:05",49279,-51.03,13.09,12.73
"2017-05-26 08:00:06",49280,-51.03,13.09,12.7
"2017-05-26 08:00:07",49281,-50.75,13.09,12.73
"2017-05-26 08:00:08",49282,-50.89,13.09,12.75
"2017-05-26 08:00:09",49283,-50.89,13.09,12.73
"2017-05-26 08:12:47",50041,-51.03,13.12,12.98
"2017-05-26 08:12:48",50042,-51.03,13.12,12.98
"2017-05-26 08:12:49",50043,-50.89,13.12,12.98
"2017-05-26 08:12:50",50044,-51.03,13.12,12.98
"2017-05-26 08:12:51",50045,-51.03,13.12,12.98
"2017-05-26 08:12:52",50046,-51.03,13.12,12.98
"2017-05-26 08:12:53",50047,-51.03,13.12,12.98
"2017-05-26 08:12:54",50048,-50.89,13.12,12.99
"2017-05-26 08:12:55",50049,-51.03,13.12,12.98
"2017-05-26 08:12:56",50050,-51.03,13.12,12.98
"2017-05-26 08:12:57",50051,-51.03,13.12,12.98
"2017-05-26 08:12:58",50052,-51.03,13.12,12.99
"2017-05-26 08:12:59",50053,-50.89,13.12,12.98
"2017-05-26 08:13:00",50054,-51.03,13.12,12.98
"2017-05-26 08:13:01",50055,-51.03,13.12,12.99
"2017-05-26 08:13:02",50056,-51.03,13.12,12.99
"2017-05-26 08:13:03",50057,-51.03,13.12,12.98
"2017-05-26 08:13:04",50058,-51.03,13.12,12.98
"2017-05-26 08:13:05",50059,-51.03,13.12,12.98
"2017-05-26 08:13:06",50060,-51.03,13.12,12.98
"2017-05-26 08:13:07",50061,-51.03,13.12,12.99
"2017-05-26 08:13:08",50062,-51.03,13.12,12.98
"2017-05-26 08:13:09",50063,-51.03,13.12,12.98
"2017-05-26 08:13:10",50064,-51.03,13.12,12.98
"2017-05-26 08:13:11",50065,-51.03,13.12,12.99
"2017-05-26 08:13:12",50066,-51.03,13.12,12.98
"2017-05-26 08:13:13",50067,-51.03,13.12,12.98
"2017-05-26 08:13:14",50068,-51.03,13.12,12.99
"2017-05-26 08:13:15",50069,-51.03,13.12,12.98
"2017-05-26 08:13:16",50070,-51.03,13.12,12.98
"2017-05-26 08:13:17",50071,-51.03,13.12,12.98
"2017-05-26 08:13:18",50072,-51.03,13.12,12.98
"2017-05-26 08:13:19",50073,-51.03,13.12,12.98
"2017-05-26 08:13:20",50074,-51.17,13.12,12.98
"2017-05-26 08:13:21",50075,-51.03,13.12,12.98
"2017-05-26 08:13:22",50076,-51.03,13.12,12.98
"2017-05-26 08:13:23",50077,-51.03,13.12,12.98
"2017-05-26 08:13:24",50078,-51.03,13.12,12.98
"2017-05-26 08:13:25",50079,-51.17,13.12,12.98
"2017-05-26 08:13:26",50080,-51.03,13.12,12.99
"2017-05-26 08:13:27",50081,-51.03,13.12,12.99
"2017-05-26 08:13:28",50082,-51.03,13.12,12.98
"2017-05-26 08:13:29",50083,-51.03,13.12,12.99
"2017-05-26 08:13:30",50084,-51.17,13.12,12.98
"2017-05-26 08:13:31",50085,-51.03,13.12,12.99
"2017-05-26 08:13:32",50086,-51.03,13.12,12.98
"2017-05-26 08:13:33",50087,-51.03,13.12,12.98
"2017-05-26 08:13:34",50088,-51.03,13.12,12.99
"2017-05-26 08:13:35",50089,-51.03,13.12,12.99
"2017-05-26 08:13:36",50090,-51.03,13.12,12.99
"2017-05-26 08:13:37",50091,-51.03,13.12,12.99
"2017-05-26 08:13:38",50092,-51.03,13.12,12.99
"2017-05-26 08:13:39",50093,-51.03,13.12,12.98
"2017-05-26 08:13:40",50094,-51.03,13.12,12.98
"2017-05-26 08:13:41",50095,-51.03,13.12,12.99
"2017-05-26 08:13:42",50096,-51.03,13.12,12.98
"2017-05-26 08:13:43",50097,-51.03,13.12,12.99
"2017-05-26 08:13:44",50098,-50.89,13.12,12.99
"2017-05-26 08:13:45",50099,-51.03,13.12,12.98
"2017-05-26 08:13:46",50100,-51.03,13.12,12.98
"2017-05-26 08:13:47",50101,-51.03,13.12,12.99
"2017-05-26 08:13:48",50102,-51.03,13.12,12.98
"2017-05-26 08:13:49",50103,-51.03,13.12,12.99
"2017-05-26 08:13:50",50104,-51.03,13.12,12.98
"2017-05-26 08:13:51",50105,-51.03,13.12,12.99
"2017-05-26 08:13:52",50106,-51.03,13.12,12.98
"2017-05-26 08:13:53",50107,-51.03,13.12,12.99
"2017-05-26 08:13:54",50108,-50.89,13.12,12.98
"2017-05-26 08:13:55",50109,-51.03,13.12,12.99
"2017-05-26 08:13:56",50110,-51.03,13.12,12.99
"2017-05-26 08:13:57",50111,-51.03,13.12,12.99
"2017-05-26 08:13:58",50112,-51.03,13.12,12.99
"2017-05-26 08:13:59",50113,-50.89,13.12,12.98
"2017-05-26 08:14:00",50114,-51.03,13.12,12.98
"2017-05-26 08:14:01",50115,-51.03,13.12,12.98
"2017-05-26 08:14:02",50116,-51.03,13.12,12.98
"2017-05-26 08:14:03",50117,-51.03,13.12,12.98
"2017-05-26 08:14:04",50118,-50.89,13.14,12.98
"2017-05-26 08:14:05",50119,-51.03,13.14,12.97
"2017-05-26 08:14:06",50120,-51.03,13.14,12.97
"2017-05-26 08:14:07",50121,-51.03,13.14,12.97
"2017-05-26 08:14:08",50122,-50.89,13.14,12.98
"2017-05-26 08:14:09",50123,-50.89,13.14,12.98
"2017-05-26 08:14:10",50124,-51.03,13.14,12.97
"2017-05-26 08:14:11",50125,-51.03,13.14,12.98
"2017-05-26 08:14:12",50126,-51.03,13.14,12.98
"2017-05-26 08:14:13",50127,-50.89,13.14,12.97
"2017-05-26 08:14:14",50128,-50.89,13.14,12.98
"2017-05-26 08:14:15",50129,-51.03,13.14,12.98
"2017-05-26 08:14:16",50130,-51.03,13.14,12.97
"2017-05-26 08:14:17",50131,-51.03,13.14,12.97
"2017-05-26 08:14:18",50132,-51.03,13.14,12.97
"2017-05-26 08:14:19",50133,-50.89,13.14,12.97
"2017-05-26 08:14:20",50134,-51.03,13.14,12.97
"2017-05-26 08:14:21",50135,-51.03,13.14,12.97
"2017-05-26 08:14:22",50136,-51.03,13.14,12.97
"2017-05-26 08:14:23",50137,-51.03,13.14,12.97
"2017-05-26 08:14:24",50138,-50.89,13.14,12.97
"2017-05-26 08:14:25",50139,-51.03,13.14,12.98
"2017-05-26 08:14:26",50140,-51.03,13.14,13.03
"2017-05-26 09:00:00",50141,-50.98,13.23,12.72
"2017-05-26 09:00:01",50142,-51.03,13.38,12.98
"2017-05-26 09:00:02",50143,-50.89,13.38,12.98
"2017-05-26 09:00:03",50144,-50.89,13.38,12.92
"2017-05-26 09:00:04",50145,-50.89,13.38,12.92
"2017-05-26 09:00:05",50146,-51.03,13.38,12.92
"2017-05-26 09:00:06",50147,-51.03,13.38,12.92
"2017-05-26 09:00:07",50148,-50.89,13.38,12.92
"2017-05-26 09:00:08",50149,-50.75,13.38,12.88
"2017-05-26 09:12:47",50908,-51.03,13.47,13.25
"2017-05-26 09:12:48",50909,-50.89,13.47,13.25
"2017-05-26 09:12:49",50910,-50.89,13.47,13.26
"2017-05-26 09:12:50",50911,-51.03,13.47,13.26
"2017-05-26 09:12:51",50912,-51.03,13.47,13.26
"2017-05-26 09:12:52",50913,-51.03,13.47,13.26
"2017-05-26 09:12:53",50914,-51.03,13.47,13.26
"2017-05-26 09:12:54",50915,-50.89,13.47,13.25
"2017-05-26 09:12:55",50916,-51.03,13.47,13.25
"2017-05-26 09:12:56",50917,-51.03,13.47,13.26
"2017-05-26 09:12:57",50918,-51.03,13.47,13.25
"2017-05-26 09:12:58",50919,-50.89,13.47,13.26
"2017-05-26 09:12:59",50920,-50.89,13.47,13.26
"2017-05-26 09:13:00",50921,-51.03,13.47,13.26
"2017-05-26 09:13:01",50922,-51.03,13.47,13.26
"2017-05-26 09:13:02",50923,-51.03,13.49,13.26
"2017-05-26 09:13:03",50924,-50.89,13.47,13.26
"2017-05-26 09:13:04",50925,-50.89,13.47,13.25
"2017-05-26 09:13:05",50926,-51.03,13.47,13.26
"2017-05-26 09:13:06",50927,-51.03,13.47,13.26
"2017-05-26 09:13:07",50928,-51.03,13.49,13.25
"2017-05-26 09:13:08",50929,-50.89,13.47,13.26
"2017-05-26 09:13:09",50930,-50.89,13.49,13.26
"2017-05-26 09:13:10",50931,-51.03,13.47,13.25
"2017-05-26 09:13:11",50932,-51.03,13.49,13.25
"2017-05-26 09:13:12",50933,-51.03,13.49,13.27
"2017-05-26 09:13:13",50934,-51.03,13.49,13.25
"2017-05-26 09:13:14",50935,-50.89,13.49,13.26
"2017-05-26 09:13:15",50936,-51.03,13.49,13.26
"2017-05-26 09:13:16",50937,-51.03,13.49,13.26
"2017-05-26 09:13:17",50938,-51.03,13.49,13.25
"2017-05-26 09:13:18",50939,-50.89,13.49,13.26
"2017-05-26 09:13:19",50940,-50.89,13.49,13.25
"2017-05-26 09:13:20",50941,-51.03,13.49,13.25
"2017-05-26 09:13:21",50942,-51.03,13.47,13.26
"2017-05-26 09:13:22",50943,-51.03,13.49,13.25
"2017-05-26 09:13:23",50944,-50.89,13.49,13.25
"2017-05-26 09:13:24",50945,-50.89,13.49,13.26
"2017-05-26 09:13:25",50946,-51.03,13.49,13.25
"2017-05-26 09:13:26",50947,-51.03,13.49,13.26
"2017-05-26 09:13:27",50948,-51.03,13.49,13.25
"2017-05-26 09:13:28",50949,-50.89,13.49,13.26
