"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","DBG_WindRaw"
"TIMESTAMP","RECORD","W_SpdRaw","W_DirRaw","HEADING","W_DirCorr"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2017-05-26 12:09:22",211533,3.097,0.75,335,332.3
"2017-05-26 12:09:23",211534,3.097,4.934,335.4,332.3
"2017-05-26 12:09:24",211535,3.097,7.401,335.4,332.3
"2017-05-26 12:09:25",211536,3.783,11.37,335.4,332.3
"2017-05-26 12:09:26",211537,3.783,6.385,335.4,332.3
"2017-05-26 12:09:27",211538,3.783,0.073,335.8,332.3
"2017-05-26 12:09:28",211539,3.783,0.048,335.8,332.3
"2017-05-26 12:09:29",211540,3.783,2.515,335.8,332.3
"2017-05-26 12:09:30",211541,3.92,0.048,335.8,332.3
"2017-05-26 12:09:31",211542,3.92,8.61,335.6,332.3
"2017-05-26 12:09:32",211543,3.92,350.4,335.6,332.3
"2017-05-26 12:09:33",211544,3.92,1.717,335.6,332.3
"2017-05-26 12:09:34",211545,3.92,0.218,335.6,332.3
"2017-05-26 12:09:35",211546,4.253,0.048,335.3,332.3
"2017-05-26 12:09:36",211547,4.253,0.048,335.3,332.3
"2017-05-26 12:09:37",211548,4.253,0.193,335.3,332.3
"2017-05-26 12:09:38",211549,4.253,354.9,335.3,332.3
"2017-05-26 12:09:39",211550,4.253,345.1,334.5,332.3
"2017-05-26 12:09:40",211551,4.645,351.8,334.5,332.3
"2017-05-26 12:09:41",211552,4.645,352.2,334.5,332.3
"2017-05-26 12:09:42",211553,4.645,344.1,334.5,332.3
"2017-05-26 12:09:43",211554,4.645,342.8,335.1,332.3
"2017-05-26 12:09:44",211555,4.645,339,335.1,332.3
"2017-05-26 12:09:45",211556,4.155,339.2,335.1,332.3
"2017-05-26 12:09:46",211557,4.155,341.5,335.1,332.3
"2017-05-26 12:09:47",211558,4.155,342.6,335.7,332.3
"2017-05-26 12:09:48",211559,4.155,339.3,335.7,332.3
"2017-05-26 12:09:49",211560,4.155,347.9,335.7,332.3
"2017-05-26 12:09:50",211561,3.646,342.3,335.7,332.3
"2017-05-26 12:09:51",211562,3.646,347.5,335.4,332.3
"2017-05-26 12:09:52",211563,3.646,346,335.4,332.3
"2017-05-26 12:09:53",211564,3.646,344.4,335.4,332.3
"2017-05-26 12:09:54",211565,3.646,347.3,335.4,332.3
"2017-05-26 12:09:55",211566,3.528,352.3,335.4,332.3
"2017-05-26 12:09:56",211567,3.528,347.9,335.4,332.3
"2017-05-26 12:09:57",211568,3.528,349.8,335.4,332.3
"2017-05-26 12:09:58",211569,3.528,347.7,335.4,332.3
"2017-05-26 12:09:59",211570,3.528,352.8,334.7,332.3
"2017-05-26 12:10:00",211571,3.45,348.3,334.7,332.3
"2017-05-26 12:10:01",211572,3.45,355,334.7,332.3
"2017-05-26 12:10:02",211573,3.45,354.9,334.7,332.3
"2017-05-26 12:10:03",211574,3.45,354.4,334.6,332.3
"2017-05-26 12:10:04",211575,3.45,346.5,334.6,332.3
"2017-05-26 12:10:05",211576,3.45,351.5,334.6,332.3
"2017-05-26 12:10:06",211577,3.45,354.9,334.6,332.3
"2017-05-26 12:10:07",211578,3.45,351.3,335.1,332.3
"2017-05-26 12:10:08",211579,3.45,354.9,335.1,332.3
"2017-05-26 12:10:09",211580,3.45,354.6,335.1,332.3
"2017-05-26 12:10:10",211581,3.45,353,335.6,332.3
"2017-05-26 12:10:11",211582,3.45,352.3,335.6,332.3
"2017-05-26 12:10:12",211583,3.45,349.2,335.6,332.3
"2017-05-26 12:10:13",211584,3.45,348.8,335.6,332.3
"2017-05-26 12:10:14",211585,3.45,349.8,335.6,332.3
"2017-05-26 12:10:15",211586,4.057,346.7,334.4,332.3
"2017-05-26 12:10:16",211587,4.057,347,334.4,332.3
"2017-05-26 12:10:17",211588,4.057,346.2,334.4,332.3
"2017-05-26 12:10:18",211589,4.057,347.4,334.4,332.3
"2017-05-26 12:10:19",211590,4.057,346.6,334.3,332.3
"2017-05-26 12:10:20",211591,3.763,347.9,334.3,332.3
"2017-05-26 12:10:21",211592,3.763,354.3,334.3,332.3
"2017-05-26 12:10:22",211593,3.763,353.5,334.3,332.3
"2017-05-26 12:10:23",211594,3.763,351.4,335.1,332.3
"2017-05-26 12:10:24",211595,3.763,354.8,335.1,332.3
"2017-05-26 12:10:25",211596,3.763,347.1,335.1,332.3
"2017-05-26 12:10:26",211597,3.763,347.9,335.1,332.3
"2017-05-26 12:10:27",211598,3.763,350.4,334.8,332.3
"2017-05-26 12:10:28",211599,3.763,354.9,334.8,332.3
"2017-05-26 12:10:29",211600,3.763,353.7,334.8,332.3
"2017-05-26 12:10:30",211601,3.802,1.064,334.7,332.3
"2017-05-26 12:10:31",211602,3.802,1.451,334.7,332.3
"2017-05-26 12:10:32",211603,3.802,1.935,334.7,332.3
"2017-05-26 12:10:33",211604,3.802,354.9,334.7,332.3
"2017-05-26 12:10:34",211605,3.802,354.9,334.7,332.3
"2017-05-26 12:10:35",211606,3.371,354.9,335.1,332.3
"2017-05-26 12:10:36",211607,3.371,354.9,335.1,332.3
"2017-05-26 12:10:37",211608,3.371,10.71,335.1,332.3
"2017-05-26 12:10:38",211609,3.371,0.048,335.1,332.3
"2017-05-26 12:10:39",211610,3.371,10.18,335.6,332.3
"2017-05-26 12:10:40",211611,3.116,354.9,335.6,332.3
"2017-05-26 12:10:41",211612,3.116,354.9,335.6,332.3
"2017-05-26 12:10:42",211613,3.116,11,335.6,332.3
"2017-05-26 12:10:43",211614,3.116,352.5,336,332.3
"2017-05-26 12:10:44",211615,3.116,350.6,336,332.3
"2017-05-26 12:10:45",211616,3.156,348.2,336,332.3
"2017-05-26 12:10:46",211617,3.156,352.3,336,332.3
"2017-05-26 12:10:47",211618,3.156,342.7,335.3,332.3
"2017-05-26 12:10:48",211619,3.156,345.9,335.3,332.3
"2017-05-26 12:10:49",211620,3.156,347.5,335.3,332.3
"2017-05-26 12:10:50",211621,3.332,347.3,335.3,332.3
"2017-05-26 12:10:51",211622,3.332,343.5,335.1,332.3
"2017-05-26 12:10:52",211623,3.332,345.2,335.1,332.3
"2017-05-26 12:10:53",211624,3.332,350,335.1,332.3
"2017-05-26 12:10:54",211625,3.332,353.2,335.1,332.3
"2017-05-26 12:10:55",211626,2.999,353.9,335.5,332.3
"2017-05-26 12:10:56",211627,2.999,351.5,335.5,332.3
"2017-05-26 12:10:57",211628,2.999,352.3,335.5,332.3
"2017-05-26 12:10:58",211629,2.999,3.459,335.5,332.3
"2017-05-26 12:10:59",211630,2.999,9.07,334.7,332.3
"2017-05-26 12:11:00",211631,3.116,354.9,334.7,332.3
"2017-05-26 12:11:01",211632,3.116,268.4,334.7,332.3
"2017-05-26 12:11:02",211633,3.116,353.1,334.7,332.3
"2017-05-26 12:11:03",211634,3.116,0.048,335.2,332.3
"2017-05-26 12:11:04",211635,3.116,354.4,335.2,332.3
"2017-05-26 12:11:05",211636,3.195,354.8,335.2,332.3
"2017-05-26 12:11:06",211637,3.195,350.8,335.2,332.3
"2017-05-26 12:11:07",211638,3.195,355,334.1,332.3
"2017-05-26 12:11:08",211639,3.195,0.048,334.1,332.3
"2017-05-26 12:11:09",211640,3.195,3.314,334.1,332.3
"2017-05-26 12:11:10",211641,3.254,354.9,334.1,332.3
"2017-05-26 12:11:11",211642,3.254,2.515,334.6,332.3
"2017-05-26 12:11:12",211643,3.254,8.71,334.6,332.3
"2017-05-26 12:11:13",211644,3.254,350.8,334.6,332.3
"2017-05-26 12:11:14",211645,3.254,352.3,334.6,332.3
"2017-05-26 12:11:15",211646,3.548,343.9,335.4,332.3
"2017-05-26 12:11:16",211647,3.548,345.9,335.4,332.3
"2017-05-26 12:11:17",211648,3.548,347.1,335.4,332.3
"2017-05-26 12:11:18",211649,3.548,347.9,335.4,332.3
"2017-05-26 12:11:19",211650,3.548,347.3,335.3,332.3
"2017-05-26 12:11:20",211651,3.371,346.7,335.3,332.3
"2017-05-26 12:11:21",211652,3.371,352.9,335.3,332.3
"2017-05-26 12:11:22",211653,3.371,348.6,335.3,332.3
"2017-05-26 12:11:23",211654,3.371,354.8,335.6,332.3
"2017-05-26 12:11:24",211655,3.371,354.9,335.6,332.3
"2017-05-26 12:11:25",211656,3.646,353.2,335.6,332.3
"2017-05-26 12:11:26",211657,3.646,351.3,335.6,332.3
